,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
140,141.0,1276.9275,1.11573,0.7416175,0.0035075,0.7165425000000001,0.7754650000000001,0.78569,0.38834250000000003,1.2962625,0.9735425,0.007515,0.000614,0.000614,0.000614
141,142.0,1286.08,1.1022175,0.72794,0.00341,0.7219,0.759975,0.7806474999999999,0.3853175,1.2938225,0.9908600000000001,0.007475000000000001,0.0006041,0.0006041,0.0006041
142,143.0,1295.2375,1.12267,0.74722,0.00349,0.7147399999999999,0.760365,0.7758974999999999,0.3762225,1.305885,0.9930824999999999,0.00753,0.0005942,0.0005942,0.0005942
143,144.0,1304.1775,1.0923025,0.7281075,0.00341,0.7142375000000001,0.77393,0.781195,0.3792375,1.3192599999999999,0.9894075,0.0076625,0.0005843,0.0005843,0.0005843
144,145.0,1313.08,1.0930575,0.7220375,0.00358,0.7207825,0.7729874999999999,0.78842,0.390045,1.29378,0.9595024999999999,0.007509999999999999,0.0005744,0.0005744,0.0005744
145,146.0,1321.9175,1.1035475,0.72905,0.0035975,0.7120175,0.769815,0.77545,0.37124,1.338805,1.002305,0.0077325,0.0005645,0.0005645,0.0005645
146,147.0,1331.42,1.1095700000000002,0.7361599999999999,0.00344,0.71623,0.7720374999999999,0.78176,0.38754500000000003,1.3002924999999999,0.9824174999999999,0.007575,0.0005546,0.0005546,0.0005546
147,148.0,1340.4099999999999,1.09701,0.72359,0.0034349999999999997,0.726375,0.77085,0.79023,0.39039250000000003,1.2991825000000001,0.975375,0.00754,0.0005447,0.0005447,0.0005447
148,149.0,1349.41,1.1096075,0.7233425,0.0033925,0.7198875,0.7745825,0.7853175,0.38594,1.304815,0.9909925,0.007575,0.0005348,0.0005348,0.0005348
149,150.0,1358.3775,1.1030449999999998,0.7305275,0.00345,0.7223675,0.7761475,0.78933,0.3918125,1.2956249999999998,0.9772,0.007605000000000001,0.0005249,0.0005249,0.0005249
150,151.0,1367.4275,1.0954525,0.723935,0.0034349999999999997,0.737605,0.76888,0.790635,0.3952075,1.2798775,0.97505,0.007475,0.000515,0.000515,0.000515
151,152.0,1377.0325,1.1224949999999998,0.7444675000000001,0.00342,0.722395,0.7756475,0.789525,0.3918125,1.30101,0.9736725,0.007582500000000001,0.0005051,0.0005051,0.0005051
152,153.0,1385.9975,1.100745,0.7200675,0.0034725,0.7201425,0.77893,0.7850325,0.38827999999999996,1.2974350000000001,0.9834325,0.0075575,0.0004952,0.0004952,0.0004952
153,154.0,1394.8325,1.0912975,0.707225,0.0034775,0.7335325,0.76815,0.7872,0.39186750000000004,1.300305,0.9609175,0.0076,0.0004853,0.0004853,0.0004853
154,155.0,1403.7925,1.102995,0.7194475,0.0034625,0.72445,0.7780750000000001,0.7883725,0.392255,1.294225,0.9674375,0.0075625,0.0004754,0.0004754,0.0004754
155,156.0,1412.715,1.0905125,0.7070799999999999,0.00338,0.7291575,0.769445,0.7877225,0.390385,1.29569,0.9628025,0.007542500000000001,0.0004655,0.0004655,0.0004655
156,157.0,1422.1275,1.089785,0.7086874999999999,0.0033975,0.710715,0.7767875,0.7787225,0.379545,1.3173225,0.9824575,0.007645,0.0004556,0.0004556,0.0004556
157,158.0,1431.205,1.0738349999999999,0.6990575,0.0033825,0.721665,0.7743875,0.7825725,0.384645,1.298315,0.9765524999999999,0.00758,0.0004457,0.0004457,0.0004457
158,159.0,1440.3125,1.0908425,0.70626,0.0034,0.7266425000000001,0.7779425,0.7906075,0.3897875,1.29486,0.9806699999999999,0.007520000000000001,0.0004358,0.0004358,0.0004358
159,160.0,1449.19,1.08381,0.70835,0.003365,0.73249,0.7589724999999999,0.7826175,0.3818775,1.3106725,0.9881925,0.0075925,0.0004259,0.0004259,0.0004259
160,161.0,1458.3049999999998,1.0877975,0.7107749999999999,0.0034625000000000003,0.7223575,0.7657825,0.7815449999999999,0.38144,1.3126,0.97902,0.00764,0.000416,0.000416,0.000416
161,162.0,1467.5225,1.08755,0.70162,0.0033975,0.7211350000000001,0.7661775,0.77988,0.377815,1.3219025,0.9816625000000001,0.007679999999999999,0.0004061,0.0004061,0.0004061
162,163.0,1477.435,1.087095,0.7027950000000001,0.00338,0.734885,0.7643949999999999,0.788985,0.39498999999999995,1.28356,0.956295,0.007475000000000001,0.0003962,0.0003962,0.0003962
163,164.0,1486.53,1.089475,0.7157549999999999,0.0034000000000000002,0.719545,0.76583,0.77669,0.37561500000000003,1.314215,0.9857800000000001,0.00762,0.0003863,0.0003863,0.0003863
164,165.0,1495.755,1.072305,0.68758,0.003295,0.721025,0.76176,0.7780050000000001,0.376555,1.320685,0.9984649999999999,0.00762,0.0003764,0.0003764,0.0003764
165,166.0,1504.7849999999999,1.0851199999999999,0.7032499999999999,0.00339,0.724775,0.774765,0.7875300000000001,0.392385,1.28465,0.9818,0.007485,0.0003665,0.0003665,0.0003665
166,167.0,1513.74,1.080985,0.701005,0.0033550000000000003,0.73186,0.773335,0.7916099999999999,0.393235,1.28732,0.9707749999999999,0.007475,0.0003566,0.0003566,0.0003566
167,168.0,1522.555,1.071815,0.6990449999999999,0.0034549999999999997,0.721595,0.76989,0.777975,0.37454,1.32096,0.9819,0.00767,0.0003467,0.0003467,0.0003467
168,169.0,1531.755,1.074315,0.70156,0.0033350000000000003,0.711905,0.7811250000000001,0.780495,0.38714,1.29797,0.9723900000000001,0.007520000000000001,0.0003368,0.0003368,0.0003368
169,170.0,1540.56,1.072295,0.6956,0.00341,0.72159,0.7697700000000001,0.7794749999999999,0.378015,1.3189950000000001,0.99041,0.007645,0.0003269,0.0003269,0.0003269
170,171.0,1549.75,1.07315,0.7055,0.00328,0.73028,0.766385,0.784185,0.39048000000000005,1.289895,0.975605,0.00749,0.000317,0.000317,0.000317
171,172.0,1558.855,1.08208,0.7042,0.0033699999999999997,0.72477,0.77328,0.78586,0.391005,1.2903,0.9596100000000001,0.00751,0.0003071,0.0003071,0.0003071
172,173.0,1567.84,1.078495,0.693945,0.0033150000000000002,0.7264299999999999,0.7599199999999999,0.7794000000000001,0.38898,1.29481,0.992105,0.007535,0.0002972,0.0002972,0.0002972
173,174.0,1576.8249999999998,1.07841,0.694375,0.003365,0.724455,0.76598,0.776945,0.38373,1.29969,0.9984599999999999,0.0075650000000000005,0.0002873,0.0002873,0.0002873
174,175.0,1585.77,1.07613,0.69799,0.00334,0.720695,0.768965,0.7785949999999999,0.382115,1.3066049999999998,1.00224,0.007555,0.0002774,0.0002774,0.0002774
175,176.0,1594.87,1.07442,0.69832,0.00332,0.72168,0.77249,0.7816749999999999,0.384585,1.2989549999999999,0.98102,0.007545,0.0002675,0.0002675,0.0002675
176,177.0,1604.025,1.070595,0.691255,0.0033,0.71637,0.7725949999999999,0.78043,0.381865,1.307495,0.996965,0.0075650000000000005,0.0002576,0.0002576,0.0002576
177,178.0,1613.005,1.0591650000000001,0.68023,0.0033150000000000002,0.7214,0.77835,0.78644,0.39193500000000003,1.29502,0.9746049999999999,0.00754,0.0002477,0.0002477,0.0002477
178,179.0,1622.065,1.0643150000000001,0.6915450000000001,0.0033,0.725285,0.77578,0.78258,0.38705999999999996,1.29446,0.9709300000000001,0.00754,0.0002378,0.0002378,0.0002378
179,180.0,1631.1599999999999,1.0739100000000001,0.6909799999999999,0.00327,0.729225,0.767495,0.7847200000000001,0.391505,1.29372,0.98609,0.0075250000000000004,0.0002279,0.0002279,0.0002279
180,181.0,1640.1149999999998,1.055315,0.6781900000000001,0.003295,0.7342599999999999,0.76492,0.78628,0.38902000000000003,1.2979349999999998,0.971665,0.007555,0.000218,0.000218,0.000218
181,182.0,1649.275,1.068085,0.6880850000000001,0.00332,0.7248650000000001,0.7737499999999999,0.78035,0.38534,1.294885,0.984565,0.007545,0.0002081,0.0002081,0.0002081
182,183.0,1658.21,1.05557,0.6948350000000001,0.00337,0.72955,0.7623949999999999,0.780525,0.38573999999999997,1.298535,0.9891099999999999,0.007535,0.0001982,0.0001982,0.0001982
183,184.0,1667.135,1.053715,0.681935,0.00326,0.728515,0.766585,0.78006,0.386065,1.30213,1.000645,0.007549999999999999,0.0001883,0.0001883,0.0001883
184,185.0,1676.1,1.0504250000000002,0.67083,0.0032649999999999997,0.72182,0.77073,0.77806,0.38280000000000003,1.3035999999999999,0.99783,0.007585,0.0001784,0.0001784,0.0001784
185,186.0,1685.395,1.065275,0.685935,0.00333,0.7319450000000001,0.76598,0.78241,0.38780000000000003,1.2968250000000001,0.991185,0.0075650000000000005,0.0001685,0.0001685,0.0001685
186,187.0,1694.3249999999998,1.06796,0.685735,0.003255,0.746535,0.747995,0.77898,0.38225,1.3055599999999998,0.9940100000000001,0.0076,0.0001586,0.0001586,0.0001586
