,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
110,111.0,5005.205,0.874166875,0.738509375,1.1865299999999999,0.7539681250000001,0.747061875,0.7833068750000001,0.418815,1.2560156249999999,1.07872375,1.769156875,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
111,112.0,5050.13125,0.8732175,0.736733125,1.1865199999999998,0.7513681249999999,0.7477168750000001,0.7819675,0.41759375,1.2582187500000002,1.080248125,1.767748125,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055
112,113.0,5094.744999999999,0.870374375,0.7307425000000001,1.186251875,0.75246625,0.7487300000000001,0.78249,0.417625625,1.259230625,1.07433,1.7754637500000001,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
113,114.0,5139.689375,0.868435625,0.73434,1.181824375,0.750074375,0.749893125,0.7817175000000001,0.41748,1.26179,1.078096875,1.7751375,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065
114,115.0,5184.719999999999,0.8721068750000001,0.7360918750000001,1.187024375,0.7550018749999999,0.7440381249999999,0.78121375,0.41646249999999996,1.261241875,1.08326125,1.7740475,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
115,116.0,5229.405624999999,0.8647962499999999,0.730610625,1.181436875,0.75720875,0.74150125,0.781449375,0.416853125,1.2593106250000001,1.08724125,1.77477375,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075
116,117.0,5274.1525,0.869138125,0.7314737499999999,1.184984375,0.757215625,0.741065625,0.7808824999999999,0.41616062499999995,1.2606768750000001,1.0920506250000002,1.779455,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
117,118.0,5319.0975,0.8615325,0.728315625,1.183369375,0.756898125,0.7430475,0.7808925,0.41540937499999997,1.263109375,1.09328625,1.78751375,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085
118,119.0,5363.7837500000005,0.857093125,0.721558125,1.175696875,0.7515387499999999,0.7469231249999999,0.7806175,0.414971875,1.260803125,1.091316875,1.784694375,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
119,120.0,5408.616875,0.852628125,0.717333125,1.1712075,0.750270625,0.74813375,0.7805418749999999,0.41487062500000005,1.26117375,1.09326,1.7841325000000001,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095
120,121.0,5453.1875,0.8587318749999999,0.7212425,1.175573125,0.751588125,0.747295625,0.780398125,0.414484375,1.26155375,1.08830625,1.786575,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
121,122.0,5498.139375,0.8562125,0.717811875,1.17348875,0.751098125,0.7463718749999999,0.7796231250000001,0.41514249999999997,1.2613768749999998,1.08675125,1.7848,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105
122,123.0,5542.730625,0.8577012500000001,0.719805,1.173404375,0.7539981250000001,0.742229375,0.779414375,0.41539125,1.260855625,1.089616875,1.7834925,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
123,124.0,5587.741875,0.8538662499999999,0.712525625,1.16733625,0.757744375,0.738585,0.779598125,0.41535125000000006,1.2629893749999999,1.08757,1.786303125,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
124,125.0,5632.46375,0.8539693749999999,0.716764375,1.1742975000000002,0.7508837500000001,0.7426825,0.7783225,0.41472937499999996,1.26465375,1.0867731250000001,1.79265125,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
125,126.0,5677.162499999999,0.844215625,0.709565,1.162238125,0.7457125,0.74686375,0.7775937500000001,0.413998125,1.264784375,1.093719375,1.794481875,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
126,127.0,5721.996875,0.8463575000000001,0.7078175,1.16487125,0.7467762499999999,0.7473062500000001,0.7778725,0.414619375,1.263896875,1.0951425000000001,1.79428625,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
127,128.0,5766.868125,0.845870625,0.704039375,1.162385,0.747525625,0.745704375,0.77650375,0.41372875,1.2648875,1.0952112500000002,1.7943193750000002,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
128,129.0,5811.460625,0.838330625,0.703786875,1.1558625,0.750088125,0.7431518749999999,0.7771543750000001,0.413358125,1.26652625,1.0947093749999999,1.79816,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
129,130.0,5856.225,0.8359075,0.6968725,1.158655625,0.748338125,0.74496,0.776486875,0.41263812499999997,1.26704625,1.0930137500000001,1.7999343749999999,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
130,131.0,5901.10875,0.83522875,0.699860625,1.1559125,0.7497525,0.742676875,0.776248125,0.41299625,1.2667125000000001,1.090471875,1.8008018749999999,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
131,132.0,5945.775,0.834329375,0.6990587500000001,1.15843125,0.7479899999999999,0.744780625,0.7759731249999999,0.412665,1.2671643750000001,1.088428125,1.80100375,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
132,133.0,5990.45,0.833221875,0.696256875,1.151176875,0.74500375,0.7460781249999999,0.77618875,0.41209375000000004,1.2677875,1.08590125,1.8016818749999999,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
133,134.0,6035.4475,0.8325925000000001,0.69274375,1.1504237499999999,0.743205625,0.747571875,0.77553,0.412074375,1.2702825,1.0880868750000001,1.807600625,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
134,135.0,6080.1900000000005,0.8267312499999999,0.6880481249999999,1.147411875,0.7415674999999999,0.74912625,0.774923125,0.41159625,1.27113625,1.089555625,1.80970875,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
135,136.0,6125.0181250000005,0.8360924999999999,0.6970618749999999,1.1542375,0.745930625,0.7463575,0.774983125,0.4112475,1.27104375,1.091915625,1.809568125,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
136,137.0,6169.645624999999,0.826814375,0.687955,1.148745625,0.74583625,0.746616875,0.7750275,0.41108125,1.271334375,1.093916875,1.810854375,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
137,138.0,6214.528125,0.8225393750000001,0.6823625,1.14102375,0.75307625,0.7392975,0.774434375,0.410458125,1.272820625,1.0967306250000002,1.8139675,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
138,139.0,6259.206875,0.82415875,0.683413125,1.14244375,0.75230625,0.7408231249999999,0.773751875,0.40969687499999996,1.273593125,1.0990825000000002,1.816151875,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
139,140.0,6303.43875,0.82135125,0.68177625,1.14104,0.7460074999999999,0.747935,0.77508625,0.40914125,1.2758112499999998,1.0979975,1.8212949999999999,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
140,141.0,6348.237499999999,0.8132199999999999,0.6782462499999999,1.1384162500000001,0.7509174999999999,0.7417512500000001,0.7753075,0.40886125,1.277495,1.09742875,1.8261712500000002,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
141,142.0,6392.873750000001,0.8165037500000001,0.67695625,1.14204625,0.74965125,0.743365,0.77439375,0.40840374999999995,1.2782637500000003,1.0962762499999998,1.8270487499999999,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
142,143.0,6427.5275,0.8190725000000001,0.681745,1.1400000000000001,0.7546849999999999,0.7366275,0.7717875,0.40806000000000003,1.2713425,1.108475,1.8242125,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
143,144.0,6471.8525,0.81566,0.675575,1.13936,0.7533775,0.7393125,0.7720075,0.40803500000000004,1.272005,1.1086524999999998,1.8272025,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
144,145.0,6516.860000000001,0.8140725,0.67702,1.1351775,0.7522500000000001,0.7405625,0.77108,0.4073375,1.2739,1.110055,1.830125,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
145,146.0,6561.0650000000005,0.81328,0.67396,1.1337325,0.7564025,0.7364600000000001,0.7709025,0.407195,1.2749475,1.108955,1.833835,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
146,147.0,6605.7425,0.8133325,0.6753525,1.1334024999999999,0.75621,0.7366,0.7712650000000001,0.4072275,1.2761524999999998,1.1082575000000001,1.8367900000000001,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
147,148.0,6650.5025,0.8088325000000001,0.6719975,1.131935,0.7566025000000001,0.7335849999999999,0.770125,0.406505,1.2784300000000002,1.10942,1.8399425,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
148,149.0,6694.93,0.8061525,0.668685,1.1281425,0.7548775,0.7370800000000001,0.769675,0.4061275,1.2783600000000002,1.110185,1.84018,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
149,150.0,6739.8150000000005,0.8064675,0.6665875000000001,1.1295350000000002,0.7544925,0.7383850000000001,0.7695449999999999,0.40617,1.277655,1.110265,1.8392825,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
150,151.0,6784.7275,0.8003450000000001,0.66771,1.124955,0.7529825000000001,0.7394924999999999,0.7693125,0.405405,1.2788675,1.1102025000000002,1.84289,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
151,152.0,6829.215,0.80023,0.66027,1.1223800000000002,0.7516050000000001,0.7404850000000001,0.769065,0.4053175,1.28,1.11104,1.84549,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
152,153.0,6878.595,0.79633,0.6630750000000001,1.12031,0.7464999999999999,0.7417549999999999,0.76556,0.403315,1.2826,1.11723,1.8568950000000002,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
153,154.0,6923.155,0.8031699999999999,0.66689,1.1261,0.746575,0.741935,0.765815,0.402925,1.2822550000000001,1.115955,1.8574700000000002,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
